,y_pred,fecha
0,1.028,2021-02-04
1,1.028,2021-02-04
2,1.37,2021-02-04
3,1.37,2021-02-04
4,1.37,2021-02-04
5,1.028,2021-02-04
6,1.37,2021-02-04
7,1.37,2021-02-04
8,1.37,2021-02-04
9,1.37,2021-02-04
10,1.37,2021-02-04
11,1.37,2021-02-04
12,1.274,2021-02-04
13,1.0539999999999998,2021-02-04
14,1.028,2021-02-04
15,1.37,2021-02-04
16,1.37,2021-02-04
17,1.274,2021-02-04
18,1.028,2021-02-04
19,1.37,2021-02-04
20,1.028,2021-02-04
21,1.37,2021-02-04
22,1.37,2021-02-04
23,1.37,2021-02-04
24,1.274,2021-02-04
25,1.274,2021-02-04
26,1.37,2021-02-04
27,1.028,2021-02-04
28,1.37,2021-02-04
29,1.274,2021-02-04
30,1.37,2021-02-04
31,1.37,2021-02-04
32,0.40200000000000014,2021-02-04
33,1.37,2021-02-04
34,1.274,2021-02-04
35,1.274,2021-02-04
36,1.37,2021-02-04
37,0.752,2021-02-05
38,0.696,2021-02-05
39,0.466,2021-02-05
40,0.752,2021-02-05
41,1.13,2021-02-05
42,0.752,2021-02-05
43,0.3459999999999999,2021-02-05
44,0.893,2021-02-05
45,0.752,2021-02-05
46,0.453,2021-02-05
47,0.618,2021-02-06
48,1.13,2021-02-06
49,0.40599999999999997,2021-02-06
50,0.654,2021-02-07
51,0.7379999999999999,2021-02-07
52,1.13,2021-02-07
53,0.7379999999999999,2021-02-07
54,0.7379999999999999,2021-02-07
55,-0.34,2021-02-11
56,-0.34,2021-02-11
57,-0.34,2021-02-11
58,-0.34,2021-02-11
59,-0.34,2021-02-11
60,-0.34,2021-02-11
61,-0.34,2021-02-11
62,-0.34,2021-02-11
63,-0.34,2021-02-11
64,-0.34,2021-02-11
65,-0.34,2021-02-11
66,-0.34,2021-02-11
67,-0.34,2021-02-11
68,-0.34,2021-02-11
69,-0.34,2021-02-11
70,-0.34,2021-02-11
71,-0.34,2021-02-11
72,-0.34,2021-02-11
73,-0.34,2021-02-11
74,-0.34,2021-02-11
75,-0.06000000000000004,2021-02-11
76,-0.31500000000000006,2021-02-11
77,-0.31500000000000006,2021-02-11
78,-0.34,2021-02-11
79,-0.34,2021-02-11
80,-0.34,2021-02-11
81,-0.34,2021-02-11
82,-0.34,2021-02-11
83,-0.34,2021-02-11
84,-0.015999999999999993,2021-02-11
85,0.36399999999999993,2021-02-11
86,-0.34,2021-02-11
87,-0.34,2021-02-11
88,-0.34,2021-02-11
89,-0.34,2021-02-11
90,-0.04599999999999999,2021-02-12
91,-0.04599999999999999,2021-02-12
92,0.262,2021-02-12
93,0.30399999999999994,2021-02-24
94,0.8320000000000001,2021-02-25
95,0.48999999999999994,2021-02-25
96,0.6220000000000001,2021-02-25
97,0.23199999999999998,2021-02-26
98,-0.7270000000000001,2021-02-26
99,-0.616,2021-02-28
100,-0.18600000000000003,2021-03-08
101,0.61,2021-03-09
102,0.458,2021-03-10
103,0.7939999999999999,2021-03-11
104,0.02999999999999998,2021-03-13
105,0.364,2021-03-14
106,0.186,2021-03-16
107,-0.53,2021-03-17
108,-0.12,2021-03-17
109,0.22800000000000004,2021-03-17
110,0.6460000000000001,2021-03-18
111,0.282,2021-03-18
112,0.472,2021-03-18
113,-0.915,2021-03-19
114,-0.38500000000000006,2021-03-20
115,-0.866,2021-03-21
116,0.608,2021-03-22
117,-0.3430000000000001,2021-03-22
118,-0.31,2021-03-22
119,-0.35,2021-03-22
120,0.6739999999999999,2021-03-23
121,0.483,2021-03-23
122,0.06799999999999999,2021-03-23
123,-0.35600000000000004,2021-03-24
124,-0.26400000000000007,2021-03-24
125,-0.04399999999999999,2021-03-24
126,-0.085,2021-03-24
127,0.025,2021-03-25
128,0.08400000000000002,2021-03-25
129,0.031000000000000038,2021-03-25
130,-0.292,2021-03-25
131,0.13599999999999998,2021-03-25
132,0.71,2021-03-26
133,1.13,2021-03-26
134,0.9869999999999999,2021-03-28
135,0.506,2021-03-29
136,0.5660000000000001,2021-03-29
137,0.638,2021-03-30
138,0.506,2021-03-30
139,-0.7070000000000001,2021-03-30
140,-0.011999999999999983,2021-03-31
141,0.19099999999999998,2021-03-31
142,-0.12000000000000004,2021-03-31
143,-0.138,2021-03-31
144,-0.034000000000000016,2021-04-01
145,-0.010000000000000009,2021-04-01
146,0.5910000000000001,2021-04-02
147,0.25999999999999995,2021-04-04
148,0.611,2021-04-08
149,0.40199999999999997,2021-04-08
150,-0.382,2021-04-09
151,-0.354,2021-04-09
152,-0.522,2021-04-10
153,-0.04300000000000004,2021-04-10
154,-0.04600000000000003,2021-04-13
155,0.39799999999999996,2021-04-14
156,0.47400000000000003,2021-04-14
157,0.531,2021-04-14
158,-0.31400000000000006,2021-04-15
159,0.618,2021-04-17
160,-1.304,2021-04-20
161,0.732,2021-04-21
162,0.7779999999999999,2021-04-21
163,-0.445,2021-04-23
164,0.012000000000000033,2021-04-24
165,-0.183,2021-04-24
166,0.666,2021-04-26
167,0.584,2021-04-27
168,0.6539999999999999,2021-04-27
169,0.58,2021-04-27
170,0.33899999999999997,2021-04-28
171,0.37,2021-04-29
172,-0.04800000000000004,2021-04-30
